y_true,y_pred
1.0,0.712357223033905
1.0,0.663290798664093
1.0,0.36601749062538147
1.0,0.4295257031917572
1.0,0.8039534687995911
1.0,0.8090125322341919
1.0,0.7330771088600159
1.0,0.4994497299194336
1.0,0.7231360673904419
1.0,0.5676555633544922
0.0,0.29526790976524353
1.0,0.6221341490745544
0.0,0.8190001845359802
1.0,0.8378280997276306
1.0,0.47345322370529175
1.0,0.7842093110084534
0.0,0.4518570005893707
1.0,0.5763993263244629
0.0,0.7204818725585938
1.0,0.8234583139419556
1.0,0.6828185319900513
0.0,0.6569362282752991
1.0,0.7365087866783142
1.0,0.5212542414665222
1.0,0.6291689872741699
1.0,0.5721819996833801
1.0,0.6565554141998291
1.0,0.6416586637496948
1.0,0.7628927230834961
0.0,0.8449540734291077
1.0,0.5955809950828552
0.0,0.818023145198822
1.0,0.5687555074691772
1.0,0.6613967418670654
1.0,0.6672140955924988
1.0,0.7436736226081848
0.0,0.626595675945282
1.0,0.5893102884292603
0.0,0.29145950078964233
1.0,0.8043052554130554
0.0,0.5861472487449646
1.0,0.8603380918502808
1.0,0.8186956644058228
1.0,0.5674800276756287
1.0,0.7417036294937134
1.0,0.6535202860832214
1.0,0.7557399868965149
1.0,0.7466821670532227
0.0,0.6660357117652893
1.0,0.6950088143348694
1.0,0.5563613772392273
0.0,0.8243089318275452
1.0,0.9044632315635681
1.0,0.8971446752548218
1.0,0.65590500831604
1.0,0.8355127573013306
1.0,0.5700711011886597
1.0,0.593974769115448
0.0,0.8144705891609192
1.0,0.8223100304603577
1.0,0.41326749324798584
1.0,0.6949089169502258
1.0,0.4137600362300873
1.0,0.5288495421409607
1.0,0.8283949494361877
0.0,0.7315232157707214
0.0,0.6316037774085999
1.0,0.503297746181488
0.0,0.504254937171936
1.0,0.8809182047843933
1.0,0.6878050565719604
1.0,0.8106797933578491
1.0,0.7153427004814148
1.0,0.6165682077407837
1.0,0.885613203048706
1.0,0.8511684536933899
0.0,0.6574969291687012
1.0,0.744915246963501
1.0,0.7175887227058411
1.0,0.7089179754257202
1.0,0.5676854252815247
1.0,0.785228431224823
1.0,0.5709773898124695
1.0,0.9221251010894775
1.0,0.6550970673561096
1.0,0.3824499249458313
1.0,0.5338653326034546
1.0,0.7821671366691589
0.0,0.5789294242858887
1.0,0.8769243955612183
0.0,0.6268705129623413
1.0,0.8763766288757324
1.0,0.7082746624946594
1.0,0.7204890847206116
0.0,0.7428156733512878
1.0,0.6885320544242859
1.0,0.589613676071167
1.0,0.8990578651428223
1.0,0.8170213103294373
1.0,0.6844868659973145
1.0,0.693617582321167
1.0,0.430900901556015
1.0,0.7889769673347473
1.0,0.550599217414856
0.0,0.7137988209724426
1.0,0.6341912746429443
1.0,0.9365311861038208
1.0,0.5379230976104736
1.0,0.5966485738754272
1.0,0.7241738438606262
1.0,0.6888784766197205
1.0,0.46656328439712524
1.0,0.770652174949646
1.0,0.6481844186782837
1.0,0.7646739482879639
1.0,0.7185383439064026
0.0,0.3253251612186432
1.0,0.5621177554130554
1.0,0.6477953791618347
1.0,0.6929326057434082
1.0,0.44175204634666443
1.0,0.6690812110900879
0.0,0.6220396161079407
0.0,0.643896222114563
1.0,0.5210978984832764
1.0,0.7195514440536499
1.0,0.5826326012611389
1.0,0.719050943851471
1.0,0.851122260093689
1.0,0.6202380657196045
1.0,0.8954578638076782
1.0,0.7640329003334045
1.0,0.7152309417724609
0.0,0.7625107765197754
1.0,0.829425036907196
1.0,0.8171004056930542
1.0,0.7546368837356567
0.0,0.7474170327186584
1.0,0.6863052248954773
1.0,0.5890463590621948
1.0,0.4053143858909607
0.0,0.5582596659660339
0.0,0.5869116187095642
0.0,0.6440167427062988
0.0,0.35747042298316956
1.0,0.8593131303787231
1.0,0.7310185432434082
1.0,0.6080173850059509
1.0,0.36823827028274536
1.0,0.7945310473442078
1.0,0.6390337944030762
1.0,0.5521209836006165
0.0,0.41910359263420105
0.0,0.3464171588420868
1.0,0.48161643743515015
1.0,0.648929238319397
0.0,0.5943661332130432
1.0,0.7730061411857605
1.0,0.6356815695762634
1.0,0.8697882294654846
1.0,0.7807734608650208
1.0,0.8520104885101318
1.0,0.7512866258621216
1.0,0.7079564332962036
1.0,0.8100743293762207
1.0,0.8043277263641357
1.0,0.5177289843559265
1.0,0.824680507183075
1.0,0.43691012263298035
0.0,0.5843243598937988
1.0,0.6989731788635254
1.0,0.5657458901405334
1.0,0.7471097707748413
1.0,0.3870508074760437
1.0,0.7427014708518982
1.0,0.6413476467132568
1.0,0.7506295442581177
1.0,0.36375778913497925
0.0,0.31175538897514343
1.0,0.8711879849433899
0.0,0.4276382327079773
1.0,0.8503296971321106
1.0,0.2699894309043884
1.0,0.7206881642341614
1.0,0.6217426061630249
0.0,0.3118351697921753
1.0,0.6521550416946411
1.0,0.3127603530883789
0.0,0.5601050853729248
0.0,0.7273594737052917
1.0,0.7343775033950806
0.0,0.5152920484542847
1.0,0.7773226499557495
1.0,0.3216302692890167
1.0,0.704445481300354
1.0,0.6962182521820068
1.0,0.5751124620437622
1.0,0.6729668974876404
1.0,0.5024527907371521
1.0,0.4715113639831543
1.0,0.6318569183349609
1.0,0.550707995891571
1.0,0.8060265779495239
1.0,0.5519611239433289
1.0,0.6110832095146179
1.0,0.7551489472389221
1.0,0.824329674243927
1.0,0.7732164263725281
1.0,0.6880614161491394
1.0,0.5281243324279785
1.0,0.5530940294265747
1.0,0.8136553168296814
1.0,0.8083842992782593
1.0,0.49464166164398193
0.0,0.5880287885665894
0.0,0.568770170211792
1.0,0.6969012022018433
1.0,0.8339540362358093
1.0,0.5224892497062683
