y_true,y_pred
1.0,0.8593457937240601
1.0,0.8531084656715393
1.0,0.9738166928291321
1.0,0.7788230180740356
1.0,0.9850678443908691
1.0,0.9704816937446594
1.0,0.8066437840461731
1.0,0.18044379353523254
1.0,0.8888674378395081
1.0,0.6636544466018677
0.0,0.036072682589292526
1.0,0.9223077893257141
0.0,0.31346842646598816
1.0,0.7654694318771362
1.0,0.4921409785747528
1.0,0.8897698521614075
0.0,0.7389642000198364
1.0,0.9498615264892578
0.0,0.43354955315589905
1.0,0.4847601652145386
1.0,0.49414095282554626
0.0,0.4949929416179657
1.0,0.868022620677948
1.0,0.7886903285980225
1.0,0.9546151161193848
1.0,0.6786106824874878
1.0,0.8150094151496887
1.0,0.9182385802268982
1.0,0.913250207901001
0.0,0.21832488477230072
1.0,0.9274303913116455
0.0,0.44476908445358276
1.0,0.7995033264160156
1.0,0.8035579323768616
1.0,0.6410410404205322
1.0,0.9031590223312378
0.0,0.657662034034729
1.0,0.862909734249115
0.0,0.11047188192605972
1.0,0.78813236951828
0.0,0.512734055519104
1.0,0.8893327713012695
1.0,0.9569227695465088
1.0,0.9109036326408386
1.0,0.9488120079040527
1.0,0.8397247791290283
1.0,0.8885805010795593
1.0,0.9327352643013
0.0,0.5287452936172485
1.0,0.873615562915802
1.0,0.8661508560180664
0.0,0.7177401185035706
1.0,0.9932530522346497
1.0,0.9655710458755493
1.0,0.671172559261322
1.0,0.9893255233764648
1.0,0.824187695980072
1.0,0.7402977347373962
0.0,0.8337348103523254
1.0,0.9668798446655273
1.0,0.6876937747001648
1.0,0.9005601406097412
1.0,0.6315560340881348
1.0,0.720346987247467
1.0,0.9181419014930725
0.0,0.7723687887191772
0.0,0.497208833694458
1.0,0.7769734859466553
0.0,0.5704928636550903
1.0,0.8426583409309387
1.0,0.9643597602844238
1.0,0.9241477251052856
1.0,0.712693989276886
1.0,0.8752609491348267
1.0,0.8476827144622803
1.0,0.9060445427894592
0.0,0.6203741431236267
1.0,0.6454705595970154
1.0,0.7876155972480774
1.0,0.6871522068977356
1.0,0.9305003881454468
1.0,0.8948110938072205
1.0,0.9109030365943909
1.0,0.991581380367279
1.0,0.8814855813980103
1.0,0.8553115129470825
1.0,0.8663662672042847
1.0,0.9086498618125916
0.0,0.4054904878139496
1.0,0.9463730454444885
0.0,0.5902231931686401
1.0,0.9491516351699829
1.0,0.6315597295761108
1.0,0.7550479173660278
0.0,0.17490075528621674
1.0,0.8055754899978638
1.0,0.9713082909584045
1.0,0.899290919303894
1.0,0.8705722689628601
1.0,0.9123418927192688
1.0,0.8893027901649475
1.0,0.7621053457260132
1.0,0.9247570633888245
1.0,0.9149429798126221
0.0,0.21572229266166687
1.0,0.6878946423530579
1.0,0.95164954662323
1.0,0.5826862454414368
1.0,0.8993389010429382
1.0,0.9370044469833374
1.0,0.5576987862586975
1.0,0.8376569151878357
1.0,0.8069644570350647
1.0,0.6061938405036926
1.0,0.8544344305992126
1.0,0.6807030439376831
0.0,0.0728953629732132
1.0,0.8516226410865784
1.0,0.9576491117477417
1.0,0.9311781525611877
1.0,0.6631929874420166
1.0,0.9530426263809204
0.0,0.39940884709358215
0.0,0.10489620268344879
1.0,0.5868605971336365
1.0,0.9452430009841919
1.0,0.6882336735725403
1.0,0.7356981039047241
1.0,0.5905457735061646
1.0,0.8828311562538147
1.0,0.7577964067459106
1.0,0.836501955986023
1.0,0.9620758891105652
0.0,0.1809302568435669
1.0,0.8161898255348206
1.0,0.9443243741989136
1.0,0.9594824314117432
0.0,0.17744222283363342
1.0,0.7669176459312439
1.0,0.690912663936615
1.0,0.7447203993797302
0.0,0.17113876342773438
0.0,0.9746845364570618
0.0,0.4641804099082947
0.0,0.8493205308914185
1.0,0.9888550639152527
1.0,0.5397161245346069
1.0,0.7002468109130859
1.0,0.5725259780883789
1.0,0.5566681623458862
1.0,0.9513493180274963
1.0,0.8873364329338074
0.0,0.4773060381412506
0.0,0.13365653157234192
1.0,0.7398726940155029
1.0,0.9587377309799194
0.0,0.5145904421806335
1.0,0.9334012866020203
1.0,0.8355703949928284
1.0,0.9158160090446472
1.0,0.7871181964874268
1.0,0.8996282815933228
1.0,0.6767735481262207
1.0,0.9587586522102356
1.0,0.8418341875076294
1.0,0.9635348916053772
1.0,0.794165849685669
1.0,0.9468131065368652
1.0,0.8735300898551941
